step,critic_loss,bellman_loss,actor_loss,eval_return,eval_success
1886,3.4247961044311523,0.6310244798660278,-8.082810401916504,,
1887,3.299250841140747,0.4643290042877197,-7.918921947479248,,
1888,3.248342514038086,0.43311452865600586,-8.016704559326172,,
1889,3.232297420501709,0.3755342960357666,-7.972230911254883,,
1890,3.5755763053894043,0.7893625497817993,-8.01679515838623,,
1891,3.516472816467285,0.7302618026733398,-8.084128379821777,,
1892,3.103980302810669,0.40276792645454407,-8.082422256469727,,
1893,3.545748710632324,0.7960172295570374,-8.002135276794434,,
1894,3.9339640140533447,1.0956268310546875,-7.9245805740356445,,
1895,3.5733866691589355,0.7062708139419556,-8.022581100463867,,
1896,3.2276105880737305,0.40263885259628296,-8.045900344848633,,
1897,3.359443187713623,0.6425564289093018,-8.068161964416504,,
1898,3.1242997646331787,0.24271482229232788,-7.977775573730469,,
1899,3.31040620803833,0.5635677576065063,-8.085819244384766,,
1900,3.024021625518799,0.3759259283542633,-8.094993591308594,,
1901,3.196955919265747,0.431732714176178,-8.01091480255127,,
1902,3.2236826419830322,0.557887852191925,-8.121515274047852,,
1903,3.8645920753479004,1.0828258991241455,-8.150745391845703,,
1904,3.675327777862549,0.8196390867233276,-8.006853103637695,,
1905,3.579763174057007,0.9719956517219543,-8.183444023132324,,
1906,3.758908271789551,0.9975540637969971,-7.931192874908447,,
1907,3.2555091381073,0.4672652781009674,-8.067704200744629,,
1908,3.272315263748169,0.42624378204345703,-7.987975120544434,,
1909,3.2763917446136475,0.4677225947380066,-8.058021545410156,,
1910,3.4183082580566406,0.5851420164108276,-7.8616743087768555,,
1911,3.2144665718078613,0.44883763790130615,-8.11993408203125,,
1912,3.2741382122039795,0.50089031457901,-8.226408004760742,,
1913,3.178623676300049,0.4222167730331421,-8.030050277709961,,
1914,3.5652618408203125,0.732129693031311,-8.054402351379395,,
1915,3.8978443145751953,1.1538358926773071,-8.08116340637207,,
1916,3.3821310997009277,0.6584556698799133,-8.11676025390625,,
1917,3.340811014175415,0.497130811214447,-8.195694923400879,,
1918,3.351166009902954,0.58782559633255,-8.075460433959961,,
1919,3.5609374046325684,0.7457605004310608,-8.148309707641602,,
1920,3.1374495029449463,0.35749149322509766,-8.112510681152344,,
1921,3.701634407043457,0.7929575443267822,-8.033684730529785,,
1922,3.0903167724609375,0.27728474140167236,-8.236939430236816,,
1923,3.1822922229766846,0.4214463233947754,-8.001145362854004,,
1924,3.4003350734710693,0.6285832524299622,-8.080839157104492,,
1925,3.3415050506591797,0.4244919419288635,-8.171964645385742,,
1926,3.3419952392578125,0.537519097328186,-8.258549690246582,,
1927,3.413539171218872,0.6715943813323975,-8.208915710449219,,
1928,3.4863510131835938,0.7036546468734741,-8.192368507385254,,
1929,3.5930604934692383,0.7574199438095093,-8.101606369018555,,
1930,3.642958641052246,0.6619290113449097,-8.17541790008545,,
1931,3.477306842803955,0.627116322517395,-7.902881145477295,,
1932,3.6817047595977783,0.8639652729034424,-8.078901290893555,,
1933,3.508572578430176,0.7715257406234741,-8.140111923217773,,
1934,3.227142333984375,0.4645681083202362,-8.129901885986328,,
1935,3.2120347023010254,0.3753311038017273,-8.16022777557373,,
1936,3.434187889099121,0.6646537780761719,-7.988321304321289,,
1937,3.3634440898895264,0.6269734501838684,-8.045171737670898,,
1938,3.1092307567596436,0.38648268580436707,-8.309773445129395,,
1939,3.3116581439971924,0.5541298985481262,-8.210613250732422,,
1940,3.277226448059082,0.5646625757217407,-8.264178276062012,,
1941,3.2133703231811523,0.4829791784286499,-8.284509658813477,,
1942,3.2133476734161377,0.4580816328525543,-8.20452880859375,,
1943,3.2690906524658203,0.5567359924316406,-8.278030395507812,,
1944,3.445164203643799,0.6337743997573853,-8.374618530273438,,
1945,3.471647262573242,0.605833888053894,-8.185845375061035,,
1946,3.4162254333496094,0.5760488510131836,-8.264928817749023,,
1947,3.3813772201538086,0.5879870653152466,-8.232477188110352,,
1948,3.634094715118408,0.788296103477478,-8.1340970993042,,
1949,3.365495443344116,0.5504157543182373,-8.196060180664062,,
1950,3.2331979274749756,0.45609164237976074,-8.374985694885254,,
1950,,,,277.3,
1951,3.2265946865081787,0.4644935727119446,-8.170303344726562,,
1952,3.2902472019195557,0.6031076908111572,-8.304422378540039,,
1953,3.4174647331237793,0.6233302354812622,-8.42677116394043,,
1954,3.225388526916504,0.4734998345375061,-8.305837631225586,,
1955,3.2933645248413086,0.5921097993850708,-8.505899429321289,,
1956,3.4849586486816406,0.7348576188087463,-8.367454528808594,,
1957,3.2831547260284424,0.44335001707077026,-8.27546501159668,,
1958,3.112759828567505,0.30669039487838745,-8.432625770568848,,
1959,3.293025493621826,0.4085427224636078,-8.311254501342773,,
1960,3.08882737159729,0.25828105211257935,-8.313848495483398,,
1961,3.4563145637512207,0.6886976957321167,-8.282312393188477,,
1962,3.242504596710205,0.4259224534034729,-8.375129699707031,,
1963,3.386845350265503,0.6700921058654785,-8.275932312011719,,
1964,3.1330366134643555,0.4173427224159241,-8.339856147766113,,
1965,3.3612470626831055,0.5143738389015198,-8.178159713745117,,
1966,3.451561212539673,0.7530439496040344,-8.293177604675293,,
1967,3.443901777267456,0.6474329829216003,-8.087969779968262,,
1968,3.2049543857574463,0.35176587104797363,-8.46764087677002,,
1969,3.781179666519165,0.9775778651237488,-8.318044662475586,,
1970,3.457200288772583,0.6379595398902893,-8.441263198852539,,
1971,3.6621389389038086,0.8173943758010864,-8.287497520446777,,
1972,3.6558704376220703,0.8103222846984863,-8.423028945922852,,
1973,3.5529444217681885,0.7574493885040283,-8.28352165222168,,
1974,3.279956817626953,0.506594181060791,-8.339111328125,,
1975,3.4936683177948,0.5710249543190002,-8.175980567932129,,
1976,3.6082675457000732,0.7736585736274719,-8.113877296447754,,
1977,3.0703699588775635,0.28055334091186523,-8.47371768951416,,
1978,3.4239115715026855,0.6814236640930176,-8.457562446594238,,
1979,3.164189577102661,0.380194753408432,-8.191913604736328,,
1980,3.4903764724731445,0.6645158529281616,-8.329500198364258,,
1981,3.0540590286254883,0.2553902268409729,-8.407265663146973,,
1982,3.8245692253112793,0.9721161127090454,-8.357882499694824,,
1983,3.2282583713531494,0.4551928639411926,-8.534212112426758,,
1984,3.052600860595703,0.35631513595581055,-8.427478790283203,,
1985,3.450700044631958,0.5571839809417725,-8.512367248535156,,
1986,3.321836471557617,0.5077623128890991,-8.488951683044434,,
1987,3.5154881477355957,0.6528323888778687,-8.32739543914795,,
1988,3.350656270980835,0.5382161140441895,-8.369311332702637,,
1989,3.298633098602295,0.48015493154525757,-8.477273941040039,,
1990,3.1252975463867188,0.21902312338352203,-8.434640884399414,,
1991,3.450833320617676,0.648137092590332,-8.448776245117188,,
1992,3.243753433227539,0.4795549511909485,-8.462282180786133,,
1993,3.2210822105407715,0.3255959153175354,-8.506064414978027,,
1994,3.421995162963867,0.7346839308738708,-8.340327262878418,,
1995,3.69138765335083,0.7812527418136597,-8.442155838012695,,
1996,3.730050563812256,0.8919746279716492,-8.337539672851562,,
1997,3.3657517433166504,0.6079459190368652,-8.476325035095215,,
1998,3.085057497024536,0.2574310302734375,-8.518473625183105,,
1999,3.5250086784362793,0.7841649651527405,-8.516191482543945,,
2000,3.23239803314209,0.5271981954574585,-8.563759803771973,,
2001,3.1574225425720215,0.3938613533973694,-8.446483612060547,,
2002,3.287653923034668,0.5054601430892944,-8.508052825927734,,
2003,3.7351908683776855,0.9439219236373901,-8.244725227355957,,
2004,3.4609103202819824,0.6665760278701782,-8.400802612304688,,
2005,3.5491554737091064,0.7765596508979797,-8.374785423278809,,
2006,3.226301908493042,0.4272315502166748,-8.499580383300781,,
2007,3.628453493118286,0.7977416515350342,-8.359623908996582,,
2008,3.487410068511963,0.7317051887512207,-8.214227676391602,,
2009,3.369297504425049,0.5379090309143066,-8.383541107177734,,
2010,3.3218584060668945,0.4702739119529724,-8.626252174377441,,
2011,3.236083745956421,0.45001155138015747,-8.378573417663574,,
2012,3.323474168777466,0.42907947301864624,-8.627275466918945,,
2013,3.3807106018066406,0.5954102277755737,-8.625354766845703,,
2014,3.344644546508789,0.48320770263671875,-8.786816596984863,,
2015,3.442253589630127,0.6144846677780151,-8.503377914428711,,
2016,3.6642560958862305,0.7729495763778687,-8.613916397094727,,
2017,3.3557262420654297,0.5356112718582153,-8.475557327270508,,
2018,3.1967315673828125,0.43998947739601135,-8.725028991699219,,
2019,3.5694026947021484,0.6359826326370239,-8.34875774383545,,
2020,3.072049856185913,0.2947850823402405,-8.56186580657959,,
2021,3.420649528503418,0.6418447494506836,-8.545236587524414,,
2022,3.5790529251098633,0.8482892513275146,-8.637506484985352,,
2023,3.6108226776123047,0.8845207691192627,-8.578882217407227,,
2024,3.69624400138855,0.7916662693023682,-8.484979629516602,,
2025,3.397596597671509,0.4779159426689148,-8.519281387329102,,
2026,3.619188070297241,0.8752171993255615,-8.366991996765137,,
2027,3.6747870445251465,0.8416943550109863,-8.30208683013916,,
2028,3.274514675140381,0.48162752389907837,-8.360723495483398,,
2029,3.1631288528442383,0.4700232744216919,-8.620746612548828,,
2030,3.3465051651000977,0.5056519508361816,-8.237580299377441,,
2031,3.452277660369873,0.5989360809326172,-8.561960220336914,,
2032,3.3643136024475098,0.5408588647842407,-8.56707763671875,,
2033,3.199687957763672,0.3279671370983124,-8.759096145629883,,
2034,3.5173850059509277,0.7628820538520813,-8.548885345458984,,
2035,3.613947868347168,0.6912322640419006,-8.43004322052002,,
2036,3.2354233264923096,0.46751484274864197,-8.564994812011719,,
2037,3.4362504482269287,0.69100022315979,-8.746618270874023,,
2038,3.2596328258514404,0.4260236620903015,-8.652284622192383,,
2039,3.4559097290039062,0.5630638599395752,-8.498187065124512,,
2040,3.3492202758789062,0.4492603540420532,-8.632011413574219,,
2041,3.555074691772461,0.7358258962631226,-8.73604679107666,,
2042,3.7010302543640137,0.7267249822616577,-8.324892044067383,,
2043,3.212228775024414,0.47421228885650635,-8.536117553710938,,
2044,3.607886791229248,0.8198255300521851,-8.383095741271973,,
2045,3.176750421524048,0.5003793239593506,-8.679685592651367,,
2046,3.104403257369995,0.2868593633174896,-8.778064727783203,,
2047,3.7740817070007324,0.9351807832717896,-8.428105354309082,,
2048,3.36745548248291,0.5147709846496582,-8.636343955993652,,
2049,3.133268356323242,0.39577168226242065,-8.929041862487793,,
2050,3.3954787254333496,0.5985540151596069,-8.73229694366455,,
2051,3.2317869663238525,0.4555090069770813,-8.713459014892578,,
2052,3.6750576496124268,0.6418578624725342,-8.555567741394043,,
2053,3.6439895629882812,0.8171558380126953,-8.718073844909668,,
2054,3.8434581756591797,1.0200304985046387,-8.364673614501953,,
2055,3.346646308898926,0.5658310651779175,-8.600810050964355,,
2056,3.137509822845459,0.362574964761734,-8.592724800109863,,
2057,3.615424394607544,0.8004684448242188,-8.399364471435547,,
2058,3.1689743995666504,0.31560420989990234,-8.696307182312012,,
2059,3.4097018241882324,0.46454474329948425,-8.72552490234375,,
2060,3.1911661624908447,0.4421852231025696,-8.69340705871582,,
2061,3.7720160484313965,1.0280601978302002,-8.67818832397461,,
2062,3.167891263961792,0.3566897213459015,-8.499634742736816,,
2063,3.470172166824341,0.6182923316955566,-8.728550910949707,,
2064,3.085289478302002,0.2658799886703491,-8.914205551147461,,
2065,3.1199944019317627,0.49689412117004395,-8.68832778930664,,
2066,2.937063455581665,0.217023104429245,-8.888690948486328,,
2067,3.533348798751831,0.7525732517242432,-8.640830993652344,,
2068,3.9744839668273926,1.173858404159546,-8.86256217956543,,
2069,3.354368209838867,0.5494855046272278,-8.565356254577637,,
2070,3.325258255004883,0.5431405305862427,-8.618721008300781,,
2071,3.805948257446289,1.0209029912948608,-8.75361156463623,,
2072,3.2871365547180176,0.4991428256034851,-8.783203125,,
2073,3.545597791671753,0.6871029734611511,-8.645177841186523,,
2074,3.1526811122894287,0.44890856742858887,-8.689187049865723,,
2075,3.4648876190185547,0.7725571393966675,-8.729328155517578,,
2076,3.4327287673950195,0.47913026809692383,-8.732135772705078,,
2077,3.3706467151641846,0.7222911715507507,-8.711459159851074,,
2078,3.445883274078369,0.6991400122642517,-8.870707511901855,,
2079,3.4381825923919678,0.5960977077484131,-8.712430953979492,,
2080,3.641941547393799,0.8263530731201172,-8.906267166137695,,
2081,3.4301514625549316,0.6611858606338501,-8.632906913757324,,
2082,3.42374324798584,0.5668679475784302,-8.753335952758789,,
2083,3.0786585807800293,0.26910364627838135,-8.802692413330078,,
2084,3.5936660766601562,0.693574070930481,-8.74875259399414,,
2085,3.163527488708496,0.45853114128112793,-8.74841594696045,,
2086,3.334693431854248,0.5011278390884399,-8.818889617919922,,
2087,3.16074275970459,0.3977126479148865,-8.510549545288086,,
2088,3.8380703926086426,1.0044374465942383,-8.6084566116333,,
2089,3.370037078857422,0.5525742769241333,-8.899004936218262,,
2090,3.4301156997680664,0.5959662199020386,-8.660635948181152,,
2091,3.7099642753601074,0.9238096475601196,-8.61623477935791,,
2092,3.5780892372131348,0.6980719566345215,-8.964422225952148,,
2093,3.2319748401641846,0.36952322721481323,-8.682392120361328,,
2094,4.260193824768066,1.5389312505722046,-8.828191757202148,,
2095,3.125403642654419,0.30876845121383667,-8.787530899047852,,
2096,3.6759114265441895,0.7527147531509399,-8.718710899353027,,
2097,3.3965349197387695,0.5870319604873657,-8.776309967041016,,
2098,3.3067383766174316,0.5371187925338745,-8.972552299499512,,
2099,3.3102223873138428,0.5384567379951477,-9.022923469543457,,
2100,3.388889789581299,0.5859209299087524,-8.833404541015625,,
2101,3.688213348388672,0.8618950247764587,-8.779796600341797,,
2102,3.0838370323181152,0.3545586168766022,-9.000936508178711,,
2103,3.2037782669067383,0.4302745759487152,-9.015291213989258,,
2104,4.273087501525879,1.509493350982666,-8.88516616821289,,
2105,3.7310791015625,0.8897885084152222,-8.73473834991455,,
2106,3.5038819313049316,0.779626727104187,-8.361610412597656,,
2107,3.2176549434661865,0.3044373393058777,-8.83405876159668,,
2108,3.4850730895996094,0.6288402676582336,-8.942967414855957,,
2109,4.028537273406982,1.195363163948059,-8.906708717346191,,
2110,3.3482093811035156,0.517084538936615,-8.879133224487305,,
2111,3.2670059204101562,0.3813730478286743,-8.624654769897461,,
2112,3.443385124206543,0.5445858240127563,-8.92828369140625,,
2113,3.2738442420959473,0.45802056789398193,-8.848386764526367,,
2114,3.2969775199890137,0.4329524040222168,-8.825376510620117,,
2115,3.161726236343384,0.24804291129112244,-9.171977043151855,,
2116,3.1816728115081787,0.32821112871170044,-8.887778282165527,,
2117,3.607311487197876,0.761260986328125,-8.998922348022461,,
2118,3.0866479873657227,0.2905263304710388,-9.070820808410645,,
2119,4.571894645690918,1.766417145729065,-8.895340919494629,,
2120,3.3647964000701904,0.5059893727302551,-8.876587867736816,,
2121,3.541649580001831,0.741320788860321,-8.86909294128418,,
2122,4.012736797332764,1.058093547821045,-8.743559837341309,,
2123,3.2781476974487305,0.41066405177116394,-8.885235786437988,,
2124,3.4107210636138916,0.5459813475608826,-8.803181648254395,,
2125,3.5177347660064697,0.7198381423950195,-8.775240898132324,,
2126,3.5156760215759277,0.7230029702186584,-8.965972900390625,,
2127,3.974468469619751,1.1527588367462158,-8.80911922454834,,
2128,3.1552300453186035,0.31124240159988403,-9.066923141479492,,
2129,3.3160407543182373,0.427589476108551,-9.123405456542969,,
2130,3.3306081295013428,0.4215257465839386,-9.057770729064941,,
2131,3.207103967666626,0.4306149482727051,-9.070931434631348,,
2132,3.4117271900177,0.6496756672859192,-9.113064765930176,,
2133,4.069878578186035,1.1849215030670166,-8.980361938476562,,
2134,3.286557674407959,0.46236857771873474,-9.023820877075195,,
2135,3.338787794113159,0.5440451502799988,-8.962418556213379,,
2136,3.5991592407226562,0.7823292016983032,-8.946117401123047,,
2137,3.585101842880249,0.8219737410545349,-9.139171600341797,,
2138,3.390533924102783,0.5478591918945312,-8.941437721252441,,
2139,3.405470371246338,0.6389769315719604,-9.032344818115234,,
2140,4.079860687255859,1.3587665557861328,-8.936074256896973,,
2141,3.318817615509033,0.5229026079177856,-9.070342063903809,,
2142,3.2282423973083496,0.589598536491394,-8.883255958557129,,
2143,3.656893014907837,0.7837476134300232,-8.959020614624023,,
2144,3.3379924297332764,0.29878875613212585,-9.101780891418457,,
2145,3.6622300148010254,0.8163776993751526,-8.896224975585938,,
2146,3.071002960205078,0.2923145890235901,-9.014900207519531,,
2147,3.3628735542297363,0.48093312978744507,-9.040454864501953,,
2148,3.4735140800476074,0.521591067314148,-8.986956596374512,,
2149,3.208817481994629,0.1857786774635315,-9.17490291595459,,
2150,3.850975513458252,1.0466394424438477,-9.120649337768555,,
2151,3.525041103363037,0.6351827383041382,-9.12061595916748,,
2152,3.41624116897583,0.5383570194244385,-9.163281440734863,,
